{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-09T18:51:14.003588-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/login/?next=/admin/'), ('data', '{"csrfmiddlewaretoken": "L5JYYH1pEfzCDfMaKpMFxH5ts5PI0r4FJkNrgF7w7khkpzpYpvcj2VU0EMos0EDp", "username": "carlosalberto", "password": "***", "next": "/admin/"}'), ('query_params', '{"next": "/admin/"}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/login/?next=/admin/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=8peDs8ghDfSSWuNYPgAOFoZHmRJUanJU"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00.000998', 'timestamp': '2024-10-09T19:05:26.061757-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/admin/login/?next=/admin/'), ('data', '{"csrfmiddlewaretoken": "pjFANCGCjkyGzYBM3zfYeYtAFWZlmghImyfrVP0YftIrV8wTtKZRaz9Yn803AStD", "username": "carlosalberto", "password": "***", "next": "/admin/"}'), ('query_params', '{"next": "/admin/"}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_CACHE_CONTROL": "max-age=0", "HTTP_SEC_CH_UA": "\\"Microsoft Edge\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_UPGRADE_INSECURE_REQUESTS": "1", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36 Edg/129.0.0.0", "HTTP_ACCEPT": "text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "navigate", "HTTP_SEC_FETCH_USER": "?1", "HTTP_SEC_FETCH_DEST": "document", "HTTP_REFERER": "http://127.0.0.1:8000/admin/login/?next=/admin/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6,ja;q=0.5", "HTTP_COOKIE": "csrftoken=7pK1inuw6jkVwk5hAlU36LQySmbSoMm5"}')]), 'response': OrderedDict([('status_code', 302), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-13T10:41:12.079116-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/atualizar-pedido/'), ('data', '{"dados": "{\\"id\\":10,\\"status\\":true,\\"pago\\":false,\\"entrega\\":true}", "csrfmiddlewaretoken": "V823IWRvHo6xmKIEYMYRoRJsZNA2P97Lckd4DvfcHPtXDi9qYote77dYzCuvAe9s"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_X_CSRFTOKEN": "rmlb5JyRaBxArIBWaMFxTqEGKZ4DVfcR", "HTTP_SEC_CH_UA": "\\"Google Chrome\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36", "HTTP_ACCEPT": "*/*", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_REFERER": "http://127.0.0.1:8000/gerencia-pedidos/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7", "HTTP_COOKIE": "csrftoken=rmlb5JyRaBxArIBWaMFxTqEGKZ4DVfcR; sessionid=2vwsp6snddf44hdfuj1r39j72j3j9np5"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-13T10:41:26.444135-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/atualizar-pedido/'), ('data', '{"dados": "{\\"id\\":12,\\"status\\":false,\\"pago\\":true,\\"entrega\\":false}", "csrfmiddlewaretoken": "3BbDPo8a6MS6gVIgWuJqGywER89xlXtfkNmEKXwR6dfwxt92W6eNpO0arX3062vW"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_X_CSRFTOKEN": "rmlb5JyRaBxArIBWaMFxTqEGKZ4DVfcR", "HTTP_SEC_CH_UA": "\\"Google Chrome\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36", "HTTP_ACCEPT": "*/*", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_REFERER": "http://127.0.0.1:8000/gerencia-pedidos/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7", "HTTP_COOKIE": "csrftoken=rmlb5JyRaBxArIBWaMFxTqEGKZ4DVfcR; sessionid=2vwsp6snddf44hdfuj1r39j72j3j9np5"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00.000881', 'timestamp': '2024-10-13T10:41:29.742686-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/atualizar-pedido/'), ('data', '{"dados": "{\\"id\\":13,\\"status\\":true,\\"pago\\":false,\\"entrega\\":false}", "csrfmiddlewaretoken": "Ubb4iJuR6yrQJ6SqbEWH3MM5S9zNYkclbnm5diSy6ZOg0Ejcbgr4M2gBsYtgJpe2"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_SEC_CH_UA_PLATFORM": "\\"Windows\\"", "HTTP_X_CSRFTOKEN": "rmlb5JyRaBxArIBWaMFxTqEGKZ4DVfcR", "HTTP_SEC_CH_UA": "\\"Google Chrome\\";v=\\"129\\", \\"Not=A?Brand\\";v=\\"8\\", \\"Chromium\\";v=\\"129\\"", "HTTP_SEC_CH_UA_MOBILE": "?0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36", "HTTP_ACCEPT": "*/*", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_REFERER": "http://127.0.0.1:8000/gerencia-pedidos/", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.9,en-US;q=0.8,en;q=0.7", "HTTP_COOKIE": "csrftoken=rmlb5JyRaBxArIBWaMFxTqEGKZ4DVfcR; sessionid=2vwsp6snddf44hdfuj1r39j72j3j9np5"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 1), ('username', 'carlosalberto')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-13T10:42:10.198749-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "rn66oXcj2nNQB7O42gSnFZkSa1yyS00HxrOQRElgFFILSPmbguwWKU9GQjtULLkx"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00.001012', 'timestamp': '2024-10-13T10:44:27.312541-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00.002685', 'timestamp': '2024-10-13T10:48:20.243109-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00.001597', 'timestamp': '2024-10-13T10:49:45.456639-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00', 'timestamp': '2024-10-13T10:50:53.683464-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00.002018', 'timestamp': '2024-10-13T10:52:24.322881-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00.002319', 'timestamp': '2024-10-13T10:53:43.673699-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00.001225', 'timestamp': '2024-10-13T10:54:25.183270-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00.001991', 'timestamp': '2024-10-13T10:55:08.045054-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
{'action_name': None, 'execution_time': '00:00:00.002565', 'timestamp': '2024-10-13T10:56:01.763399-03:00', 'ip_address': None, 'request': OrderedDict([('method', 'POST'), ('full_path', '/enviar-pedido-whatsapp/'), ('data', '{"pedido_id": "13", "csrfmiddlewaretoken": "EbNlTaVtHMv28w5M05VlmDWqcJR8DVeYKfv5mR4qk4qXpeDTejzUryLeS1MuwGyO"}'), ('query_params', '{}'), ('request_headers', '{"HTTP_HOST": "127.0.0.1:8000", "HTTP_USER_AGENT": "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0", "HTTP_ACCEPT": "*/*", "HTTP_ACCEPT_LANGUAGE": "pt-BR,pt;q=0.8,en-US;q=0.5,en;q=0.3", "HTTP_ACCEPT_ENCODING": "gzip, deflate, br, zstd", "HTTP_REFERER": "http://127.0.0.1:8000/meus-pedidos/", "HTTP_X_CSRFTOKEN": "geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0", "HTTP_X_REQUESTED_WITH": "XMLHttpRequest", "HTTP_ORIGIN": "http://127.0.0.1:8000", "HTTP_CONNECTION": "keep-alive", "HTTP_COOKIE": "csrftoken=geSUDRj7Ns55rSIhooOJf5ZYQs5w3Vu0; sessionid=3zevdh8npwuxkly13ew2gcti1j65meay", "HTTP_SEC_FETCH_DEST": "empty", "HTTP_SEC_FETCH_MODE": "cors", "HTTP_SEC_FETCH_SITE": "same-origin", "HTTP_PRIORITY": "u=0"}')]), 'response': OrderedDict([('status_code', 200), ('data', None)]), 'user': OrderedDict([('id', 2), ('username', 'staff')])}
